2,27.937351, 
3, 7.355636, 
4, 4.913923, 
5,12.886579, 
6,14.399289, 
7, 6.865537, 
8,11.425916, 
9, 8.450804, 
10, 5.230561, 
11,10.034896, 
12, 7.133163, 
13, 7.418620, 
14,13.367197, 
15,20.248360, 
16, 9.754486, 
17, 6.818585, 
18, 9.361413, 
19, 9.932869, 
20, 7.844137, 
21, 3.276324, 
22, 3.988923, 
23, 8.645385, 
24,31.513279, 
25, 3.248538, 
26,33.853931, 
27, 5.382262, 
28, 3.654137, 
29,10.427402, 
0, 5.494856, 
1,19.552153, 
2,28.234518, 
3, 8.330791, 
4, 5.749662, 
5,13.217897, 
6,14.698001, 
7, 7.244406, 
8,11.561687, 
9, 8.427497, 
10, 5.583263, 
11, 9.583579, 
12, 6.843250, 
13, 7.893271, 
14,13.396392, 
15,21.829510, 
16,10.482785, 
17, 7.137863, 
18,10.173985, 
19,10.280560, 
20, 7.217271, 
21, 3.838343, 
22, 4.957075, 
23, 8.720275, 
24,33.128189, 
25, 2.788944, 
26,34.468899, 
27, 5.812764, 
28, 3.205853, 
29,10.714222, 
0, 4.951938, 
1,18.627710, 
2,29.035706, 
3, 8.408439, 
4, 5.332198, 
5,13.119399, 
6,15.230994, 
7, 7.040832, 
8,12.266483, 
9, 9.573418, 
10, 6.380241, 
11,11.036867, 
12, 7.662830, 
13, 7.825438, 
14,14.191236, 
15,20.889053, 
16,10.320587, 
17, 7.663325, 
18,10.514508, 
19,10.326227, 
20, 8.155335, 
21, 3.436161, 
22, 4.445060, 
23, 8.286654, 
24,32.738461, 
25, 3.003645, 
26,34.507156, 
27, 5.590022, 
28, 3.575540, 
29,11.231512, 
0, 4.960013, 
1,18.405558, 
2,26.565874, 
3, 7.890289, 
4, 5.684483, 
5,12.460258, 
6,14.320754, 
7, 7.498373, 
8,11.163760, 
9, 8.859107, 
10, 5.893281, 
11, 9.862543, 
12, 7.272432, 
13, 7.704204, 
14,12.832567, 
15,20.053482, 
16, 9.848997, 
17, 6.425203, 
18, 9.902054, 
19, 9.784239, 
20, 8.030169, 
21, 3.850286, 
22, 4.556241, 
23, 8.471060, 
24,31.433456, 
25, 2.771850, 
26,33.446907, 
27, 5.187734, 
28, 3.839139, 
29,10.298697, 
0, 5.097227, 
1,18.268396, 
2,26.570030, 
3, 7.742820, 
4, 5.048625, 
5,12.538259, 
6,14.044519, 
7, 6.979066, 
8,11.649296, 
9, 8.361958, 
10, 5.443598, 
11, 8.921941, 
12, 7.219291, 
13, 7.614097, 
14,12.758372, 
15,20.406239, 
16, 9.648647, 
17, 6.622723, 
18, 9.682449, 
19,10.041865, 
20, 7.258581, 
21, 3.566999, 
22, 3.830405, 
23, 8.706205, 
24,31.773054, 
25, 3.247924, 
26,32.666759, 
27, 5.037937, 
28, 3.322418, 
29,10.492107, 
